product_id	product_name	duration
3292\tSan Francisco Golden Gate Bike Tour\tnull
3319\tBoston Whale Watch Cruise\tnull
3358\t摄魂尼亚加拉大瀑布精髓之旅American Adventure Tour\tnull
3366\t胡佛大坝探索之旅\tnull
3435\t胡佛大坝升级之旅/ 科罗拉多河游船之旅\tnull
3436\t红岩峡谷品质游/Red Rock Canyon Tour\tnull
3438\t埃尔拉多大峡谷之旅/Eldorado Canyon Tour\tnull
3439\t火焰峡谷之旅/Valley of Fire Tour\tnull
3440\t探险锡安国家公园，吉普车精品小团一日游/Zion National Park Tour w/ PINK JEEP Tours (英文团) \tnull
3441\t探险死亡谷，吉普车精品小团一日游/Death Valley National Park Tour(英文团) \tnull
3481\t一日温哥华浪漫之旅\tnull
3482\t一日维多利亚观光之旅\tnull
3483\t一日惠斯勒观光之旅\tnull
3486\t洛杉矶豪华直升机VIP游/Star VIP Tour—乘贝尔喷气式飞机Bell Jet Ranger(英文团)\tnull
3495\t好莱坞豪华直升机游/Hollywood and More—乘贝尔喷气式飞机Bell Jet Ranger (英文团) \tnull
3496\t洛杉矶海岸线豪华直升机游/Soarin’ the Shoreline—乘贝尔喷气式飞机/Bell Jet Ranger(英文团)\tnull
3499\t豪华直升机试体验之旅/Sneak Preview—乘贝尔喷气式飞机Bell Jet Ranger(英文团) \tnull
3503\t洛杉矶马利布豪华直升机游/Malibu Grandeur—乘贝尔喷气式飞机Bell Jet Ranger(英文团)\tnull
3506\t洛杉矶豪华直升机休闲游/ Directors Cut —乘贝尔喷气式飞机Bell Jet Ranger(英文团)\tnull
3515\t洛杉矶豪华直升机全景游/The Oscar —乘贝尔喷气式飞机Bell Jet Ranger(英文团)\tnull
3516\t洛杉矶豪华直升机VIP游/Star VIP Tour—乘罗宾逊R44或R22直升机Robinson R44 OR R22(英文团)\tnull
3517\t好莱坞豪华直升机游/Hollywood and More—乘罗宾逊R44或R22直升机Robinson R44 OR R22(英文团)\tnull
3518\t洛杉矶海岸线豪华直升机游/Soarin’ the Shoreline—乘罗宾逊R44或R22直升机Robinson R44 OR R22(英文团)\tnull
3523\t豪华直升机试体验之旅/Sneak Preview—乘罗宾逊R44或R22直升机Robinson R44 OR R22 (英文团)\tnull
3524\t洛杉矶马利布豪华直升机游/Malibu Grandeur—乘罗宾逊R44或R22直升机Robinson R44 OR R22(英文团)\tnull
3525\t洛杉矶豪华直升机休闲游/ Directors Cut—乘罗宾逊R44或R22直升机Robinson R44 OR R22(英文团)\tnull
3526\t洛杉矶豪华直升机全景游/The Oscar—乘罗宾逊R44或R22直升机Robinson R44 OR R22(英文团)\tnull
3584\t百老汇Million Dollar Quartet秀/Million Dollar Quartet Show\tnull
3588\t百老汇Rock of Ages秀/Rock of Ages Show\tnull
3596\t百老汇The Phantom of the Opera秀/The Phantom of the Opera Show \tnull
4054\t时尚"大苹果"纽约全景观光\tnull
4086\t迪士尼乐园+冒险乐园门票test\tnull
4087\t环球影城门票\tnull
4088\t圣地亚哥海洋世界折扣门票\tnull
4090\t4小时米德湖巡航之旅/Lake Mead Cruise Tour(英文团) \tnull
4091\t一日好莱坞自由之旅/Hollywood Freedom Tour\tnull
4092\t一日环球影城玩乐之旅 (拉斯维加斯出发)/Universal Studios Tour from LV\tnull
4097\t一日环球影城之旅(品质团)\tnull
4098\t一日圣地亚哥海洋世界欢乐游(品质团)\tnull
4103\t一日迪斯尼乐园精彩游(品质团)\tnull
4105\t一日冒险乐园刺激之旅(品质团)\tnull
4195\t洛杉矶阳光海滩电动自行车休闲之旅(英文团)\tnull
4379\t1 Day to Niagara Falls by Air\tnull
4391\t纽约一日景点观光人文体验之旅十四十五十六十七十八十九七八九十1\tnull
4392\t两大学府神韵, 人气古老集会地昆西市场, 波士顿市中心\tnull
4572\t飞跃内华达，3800英尺高空索道游/Zipline Tour of Boulder City and Lake Mead from 3800ft above sea level(英文团) \tnull
4640\t两日/迪士尼乐园+冒险【乐】园'门"票两日迪士冒险【乐】园'门"票两日迪士冒险【乐】园'门"票两日迪士\tnull
4649\t胡佛大坝陆地+直升飞机空中之旅/Hoover Dam Bus Tour with Helicopter\tnull
4827\t百老汇MAMMA MIA秀/MAMMA MIA Show(妈妈咪呀)\tnull
5012\tSan Francisco Bay Cruise Adventure Ticket\tnull
5070\t巴黎观光巴士通行券\tnull
5074\t1.5小时巴黎观光巴士之旅\tnull
5079\t2小时巴黎游船晚餐之旅\tnull
5081\t4小时巴黎夜景环游+红磨坊表演观光之旅\tnull
5087\t卢瓦尔河城堡观光之旅(1天)\tnull
5115\t兰斯香槟区葡萄酒品味之旅(1天)\tnull
5121\t6小时峡谷村直销工厂(La Vallee Outlet Shopping Village)购物之旅\tnull
5309\t日落浪漫音乐晚宴, 黄昏豪华爱之船巡航 \tnull
5311\t直升机俯瞰夏威夷青翠与蔚蓝, 以别样角度发现夏威夷之美\tnull
5313\t神圣之地古兰尼, 骑马射击自由挑\tnull
5314\t热情"高尔夫天堂"体验之旅\tnull
5342\t华纳兄弟工作室VIP参观&好莱坞明星豪宅之旅(英文团)\tnull
5374\ttest美国东岸经典四大名城, 浪漫尼111111\tnull
5378\tMystere Show -- Cirque Du Soleil (神秘秀)\tnull
5386\tKa Show -- Cirque Du Soleil (卡秀)\tnull
5387\tThe Beatles Love Show -- Cirque Du Soleil (披头士音乐秀)\tnull
5393\tCriss Angel Believe Show -- Cirque du Soleil (天使克利斯的信念)\tnull
5606\tSan Diego LEGOLAND Ticket\tnull
5623\t一日旧金山城市深度游(经典品质团)\tnull
5625\t一日蒙特利海湾及十七里黄金海岸之旅(经典品质团)\tnull
5627\t一日纳帕酒乡品质之旅\tnull
5713\t百态尼亚加拉大瀑布, 活力多伦多情调游\tnull
5744\tFarmers Market/3rd St. Food Tasting Walking Tour\tnull
5753\tOld Pasadena Food Tasting Walking Tour\tnull
5754\tEast LA Latin Flavors Tour\tnull
5818\t百老汇Celine Dion秀/Celine Dion Show\tnull
5853\t洛杉矶一日自行车冒险之旅/LA in A Day Bike Tour(英文团)\tnull
5859\t好莱坞自行车精彩之旅/Hollywood Bike Tour(英文团)\tnull
5860\t好莱坞山徒步之旅/Hollywood Hills Day/Sunset Hike(英文团)\tnull
5935\t5-Hour "Beat the Crowd" Mid-Day Expedition Tour\tnull
5980\t此产品Operations设置与生产站一样，请不要修改\tnull
6078\tCalifornia Academy of Sciences General Admission\tnull
6140\tLas Vegas Zarkana Show -- Cirque Du Soleil(杂技秀)\tnull
6178\t挑战自我，探索西部：死亡谷一日探险观景之旅/Small Group Tour: Death Valley National Park - Time For Exploration(英文团) \tnull
6304\tSouthern California CityPass (Save 31% on 4 Must See Theme Parks Tickets in SoCal.)\tnull
6441\t欢乐购物直通快车: 纽约 - 奥特莱斯直销城往返\tnull
11483\t迈阿密市区观光: 万国住宅珊瑚阁, 古巴风情哈瓦那, 惊险刺激"草上飞"\tnull
11485\t私奔到天涯海角: 宏伟七英里, 最南地标柱, 文韵明威居, 斑斓大海滩 \tnull
11685\t1 Day Male City Excursion\tnull
11751\tAmazing Scavenger Hunt Adventure - Denver\tnull
15000\t一日洛杉矶迪士尼乐园欢乐游\tnull
15055\t一日迪士尼冒险乐园欢乐游　\tnull
15128\t33dddd舍大街,协和广场,埃菲尔铁塔,凡尔赛宫,卢浮宫舍大街,协和广场,埃菲尔铁塔,凡尔赛宫,卢浮宫\tnull
15181\t半日企鹅岛之旅\tnull
15185\t悉尼蓝山+野生动物园+三姊妹峰奇幻游(1天)\tnull
15187\t澳大利亚首都堪培拉市区游(1天)\tnull
15188\t悉尼市区游(1天)\tnull
15189\t悉尼南天寺,喷水洞,鲍鱼工厂精彩之旅(1天)\tnull
15209\t金矿城+十二门徒探寻之旅(1天)\tnull
15210\t墨尔本市区+企鹅岛之旅(1天)\tnull
15315\tO Show--Cirque Du Soleil (水秀)\tnull
15331\tV The Ultimate Variety Show--Cirque Du Soleil ( V 秀)\tnull
15341\t大峡谷直升庆典之旅/Grand Canyon Celebration Helicopter Tour from LV McCarran\tnull
15342\t南大峡谷 陆地+空中一日游 (普通小飞机)/Grand Canyon Deluxe Air and Ground Sightseeing Tour\tnull
15343\t西峡谷 陆地+空中一日游 (普通小飞机)/Grand Canyon West Rim Air and Ground Sightseeing with Indian Adventure Tour\tnull
15351\t一日途风洛杉矶独家卡马里奥奥特莱斯购物中心“Camarillo Outlet”购物团\tnull
15352\ttest新奥尔良旅游卡/New Orleans Power Pass (Many Attractions for 1 LOW Price!!)\tnull
15353\t东京愉快之旅(1天)\tnull
15358\t东京清晨之旅(半天)\tnull
15367\t东京出发富士山五合目与山中湖温泉之旅(1天)\tnull
15370\t周游箱根和温泉露天浴池之旅(1天)\tnull
15375\t富士急乐园欢乐之旅(1天)\tnull
15376\t东京清晨经典之旅(半天) \tnull
15378\t东京午后城市漫游 (半天)\tnull
15382\t富士，箱根超值游(1天) 东京出发，回程乘坐Kodama号新干线\tnull
15383\t富士山，箱根巴士游(1天) \tnull
15384\t富士山，箱根巴士游(1天) 东京出发\tnull
15510\t京都深度游(1天)\tnull
15511\t艳丽茂宜海岛风情游, 古战场特色公园捕鲸镇全收罗/Maui Island One Day Tour \tnull
15512\t希尔顿热辣草裙舞表演, 调动每一根神经线/Starlight Luau Show\tnull
15513\t火山大岛自然奇观, 彩虹瀑布黑沙滩奇迹之旅/Big Island One Day Tour \tnull
15514\t一场瞠目结舌的视觉盛宴: 大型梦幻魔术+波里尼西亚舞蹈+精致晚餐/Magic Of Polynesian Show Cocktail Show Tour\tnull
15515\t亚特兰蒂斯潜水艇观光, 探秘夏威夷深海的秘密/Atlantis Submarine Tour \tnull
15516\t波利尼西亚文化中心民俗风情体验, 品味时间打磨的悠久历史文化/Polynesian Cultural Center Tour\tnull
15517\t双体独木舟"爱之船"夕阳晚宴巡航, 满载爱与浪漫的旅程/Hawaiian Sunset Dinner Cruise Dinner Show Tour\tnull
15518\t欧胡小环岛精华之旅, 精品风光一览无余/Mini-Circle Island Tour\tnull
15519\t亲临珍珠港, 祭奠二战遗迹; 游走檀香山, 观赏市区价值\tnull
15521\t恐龙湾浮潜挑战体验, 融入海洋化身成鱼/Hanauma Bay Snorkeling Tour (Van Transfer) \tnull
15536\t一日途风独家卡马里奥奥特莱斯购物中心“Camarillo Outlet”购物+SPA泡温泉休闲游\tnull
15537\t一日途风独家洛杉矶市区游+SPA泡温泉休闲游\tnull
15552\t一日洛杉矶顶尖奢侈品南海岸广场购物中心“South Coast Plaza” 休闲游\tnull
15561\t苏格兰经典豪华之旅(4天)\tnull
15564\t一日西峡谷巴士之旅 (拉斯维加斯出发)/1-Day Bus Tour to Grand Canyon West (Skywalk) with Lunch from Las Vegas\tnull
15601\t杜莎夫人蜡像馆(Madame Tussauds)+Marvel Super Heroes 4D体验观光之旅\tnull
15603\t威斯敏斯特港(Westminster Pier)-伦敦塔(Tower of London)游轮之旅\tnull
15605\t伦敦旅游一票通(两日内有效)fix000\tnull
15607\t七小时伦敦圣保罗教堂,地下室和画廊观光之旅\tnull
15610\t四小时葡萄红双层巴士伦敦游览之旅\tnull
15613\t一日<?php  fdg  ?>温莎(Windsor),"史<b>前柱</b>(Stonehenge),牛津(Oxford)精选之旅xfghbfhg"dhytfj\tnull
15617\t伦敦地牢(London Dungeons)惊险之旅\tnull
15619\t一日ZSL伦敦动物园游览之旅\tnull
15623\t伦敦欢迎您\tnull
15628\t三小时伦敦开膛手杰克,幽灵与恶煞惊险之旅\tnull
15629\t一日利兹堡,多佛,坎特伯利,格林尼治精彩之旅\tnull
15630\t一日华威城堡,斯特拉特福,牛津,科茨沃尔德经典观光之旅\tnull
15631\t一日巴斯,史前巨石柱,索尔兹伯里探索之旅\tnull
15632\t一日巴斯,温莎堡,巨石阵精彩之旅\tnull
15641\t一日里兹城堡(Leeds Castle),坎特伯雷(Canterbury),多佛(Dover)观光之旅\tnull
15642\t一日里兹城堡(Leeds Castle),坎特伯雷(Canterbury),多佛白崖(White Cliffs of Dover)观光之旅\tnull
15643\t一日英格兰观光之旅\tnull
15647\t一日菲尔摩古董蒸汽火车,雷根图书馆,空军一号,采果之旅\tnull
15648\t一日全景气球,古董宾士收藏中心,燕子教堂,名牌直销店之旅\tnull
15649\t一日卡布里奥纪念公园,圣地牙哥湾游船,巴波亚公园精致游\tnull
15657\t法国王宫与乡村游(1天)\tnull
15658\t莫奈故居,威尔农古城游(1天)\tnull
15690\t3小时艾菲尔铁塔,巴黎观光巴士之旅\tnull
15691\t4小时凡尔赛宫观光之旅\tnull
15692\t5小时枫丹白露城堡观光之旅\tnull
15695\t圣米歇尔山自由观光之旅(1天)\tnull
15696\t4小时塞纳河游艇+巴黎夜游之旅\tnull
15702\t2小时塞纳河游艇晚宴之旅\tnull
15703\t6小时艾菲尔铁塔晚宴+塞纳河游船+丽都表演观光之旅\tnull
15707\t5小时巴黎市内观光之旅\tnull
15708\t巴黎戴高乐/奥利机场+酒店接送服务\tnull
15709\t一日奥特莱斯购物村购物之旅\tnull
15710\t一日巴黎迪士尼乐园欢乐之旅\tnull
15711\t5小时巴黎市内观光之旅+2日博物馆套票/塞纳河游船票\tnull
15712\t一日卢瓦河谷城堡休闲之旅\tnull
15713\t一日巴黎近郊王宫和乡村休闲之旅\tnull
15714\t一日诺曼底,象鼻山休闲之旅\tnull
15782\t一日途风独家“Santa Monica Beach”+洛杉矶市区中文深度游\tnull
15796\t一日爱国者飞行中队&特技飞行表演秀\tnull
15805\t一日卡里科神秘点,铁道列车,倾斜屋神秘之旅\tnull
15807\t一日泰国普吉皇帝岛自由之旅\tnull
15808\t一日泰国普吉甲米四岛快船游\tnull
15809\t一日泰国普吉皮皮岛快艇自由之旅\tnull
15812\t一日泰国普吉岛攀牙湾游船之旅\tnull
15813\t一日泰国普吉鸡蛋岛快艇自由之旅\tnull
15818\t半日泰国普吉岛攀牙湾日落海鲜餐自由之旅\tnull
15824\t泰国普吉岛幻多奇主题公园夜间游\tnull
15825\t泰国普吉岛人妖秀 (Phuket Simon Show)\tnull
15832\t一日南北战争实境秀,世界花园,蟹王餐/龙虾餐一日游\tnull
15858\t一日德斯康索花园,龙虾餐,水都游船,Outlets名牌直销店之旅\tnull
15903\t纽约接驳服务: 中国城/法拉盛 - 纽约两大机场(JFK/LGA)\tnull
15929\t洛杉矶精致夜游\tnull
15930\t洛杉矶精致夜游+好莱坞世界经典秀(Cirque du Soleil, IRIS)\tnull
15937\t纽约市区私家用车+自由路线\tnull
15938\t纽约市区私家用车+自由路线+肯尼迪机场(JFK)接送\tnull
15939\t纽约市区私家用车+自由路线+拉瓜迪亚机场(LGA)接送\tnull
15940\t纽约市区私家用车+自由路线+纽瓦克机场(EWR)接送\tnull
15941\t纽约全美最大奥特莱斯(Woodbury Common Premium Outlets)私家购物\tnull
15942\t纽约全美最大奥特莱斯(Woodbury Common Premium Outlets)私家购物+拉瓜迪亚机场(LGA)接送\tnull
15943\t纽约全美最大奥特莱斯(Woodbury Common Premium Outlets)私家购物+肯尼迪机场(JFK)接送\tnull
15944\t纽约全美最大奥特莱斯(Woodbury Common Premium Outlets)私家购物+纽瓦克机场(EWR)接送\tnull
15945\t纽约 - 大西洋赌城私家用车\tnull
16315\t美国旅游/探亲签证: 性价比高，全程辅导，专业可靠！\tnull
16316\t美国商务签证: 性价比高，全程辅导，专业可靠！\tnull
16317\t加拿大旅游/探亲/访问签证: 性价比高，全程辅导，专业可靠！\tnull
16487\t美国/加拿大租车服务-China Holiday Tours(Alamo)\tnull
16526\t一日悉尼市区欢乐游(悉尼市区接送)\tnull
16566\t风情荟萃迈阿密: 沼泽探秘, 沙滩赏景, 古巴风情 \tnull
16567\t天涯海角的约定: 迷人跨海桥, 浪漫西礁岛 \tnull
16653\t一日天安门广场,颐和园,景山游\tnull
16657\t一日热带雨林,查普凯土著文化园,库兰达镇之旅(凯恩斯出发)\tnull
16704\t 洛杉矶接驳:洛杉矶国际机场接/送服务 \tnull
16759\t一日道格拉斯港,茅斯曼峡谷游(凯恩斯出发)\tnull
16760\t一日阿瑟顿高原风情游(凯恩斯出发)\tnull
16763\t"美国心脏"芝加哥：建筑之都、风城之旅 \tnull
16767\t璀璨明珠芝加哥, 富裕风城精彩观光 \tnull
16820\t总统最爱度假胜地玛莎葡萄园岛, 观豪宅赏"草泥马"避暑休闲之旅\tnull
16884\tMichael Jackson ONE Show -- Cirque du Soleil(迈克尔杰克逊《ONE》)\tnull
16892\t奥兰多旅游卡/Orlando Explorer Pass\tnull
16897\t奢华之都西棕榈滩, 游艇之都罗德岱堡轻松之旅 \tnull
16900\t纽约帝国大厦观景台门票（仅可至86楼）/ The Empire State Building Observation Deck Tickets - Main Deck Only (86th Fl Only)\tnull
16904\t肯尼迪航天中心门票 / Kennedy Space Center Visitor Complex \tnull
16905\t奥兰多海洋世界门票 / Sea World Orlando \tnull
16907\t佛罗里达环球影城+冒险岛乐园门票/ Universal Studios Florida and Universal's Islands of Adventure\tnull
17193\t洛杉矶名校,圣塔莫妮卡海滩知性之旅 \tnull
17436\t一日大洋路,十二门徒创新精致游(墨尔本出发)\tnull
17439\t一日疏芬山金矿镇探险之旅(墨尔本出发)\tnull
17443\t万圣节女巫村寻鬼探险, 毛骨悚然心惊胆战气氛游\tnull
17466\t一日Cruise Whitsunday大堡礁游船之旅\tnull
17469\t白天堂海滩半日游\tnull
17520\t一日蓝山浪漫之旅(悉尼市区出发)\tnull
17523\t澳大利亚首都堪培拉一日游(含酒店接送)\tnull
17535\t凯恩斯“大猫号”绿岛一日游(凯恩斯出发)\tnull
